11030	RBPMS	H. sapiens	4088	SMAD3	H. sapiens
11030	RBPMS	H. sapiens	4174	MCM5	H. sapiens
11030	RBPMS	H. sapiens	5307	PITX1	H. sapiens
11030	RBPMS	H. sapiens	54793	KCTD9	H. sapiens
11030	RBPMS	H. sapiens	55093	NTAQ1	H. sapiens
11030	RBPMS	H. sapiens	6310	ATXN1	H. sapiens
11030	RBPMS	H. sapiens	6631	SNRPC	H. sapiens
11030	RBPMS	H. sapiens	7075	TIE1	H. sapiens
11030	RBPMS	H. sapiens	8543	LMO4	H. sapiens
11030	RBPMS	H. sapiens	8553	BHLHE40	H. sapiens
11030	RBPMS	H. sapiens	91694	LONRF1	H. sapiens
11030	RBPMS	H. sapiens	9500	MAGED1	H. sapiens
11030	RBPMS	H. sapiens	9802	DAZAP2	H. sapiens
11034	DSTN	H. sapiens	1073	CFL2	H. sapiens
11034	DSTN	H. sapiens	60	ACTB	H. sapiens
11034	DSTN	H. sapiens	71	ACTG1	H. sapiens
11034	DSTN	H. sapiens	8887	TAX1BP1	H. sapiens
11059	WWP1	H. sapiens	10365	KLF2	H. sapiens
11059	WWP1	H. sapiens	4088	SMAD3	H. sapiens
11059	WWP1	H. sapiens	57561	ARRDC3	H. sapiens
11059	WWP1	H. sapiens	688	KLF5	H. sapiens
11059	WWP1	H. sapiens	7316	UBC	H. sapiens
11059	WWP1	H. sapiens	9413	FAM189A2	H. sapiens
11065	UBE2C	H. sapiens	11275	KLHL2	H. sapiens
11065	UBE2C	H. sapiens	51529	ANAPC11	H. sapiens
11065	UBE2C	H. sapiens	5693	PSMB5	H. sapiens
11065	UBE2C	H. sapiens	5701	PSMC2	H. sapiens
11065	UBE2C	H. sapiens	5710	PSMD4	H. sapiens
11065	UBE2C	H. sapiens	6790	AURKA	H. sapiens
11065	UBE2C	H. sapiens	7311	UBA52	H. sapiens
11065	UBE2C	H. sapiens	7317	UBA1	H. sapiens
11065	UBE2C	H. sapiens	891	CCNB1	H. sapiens
11065	UBE2C	H. sapiens	9232	PTTG1	H. sapiens
11065	UBE2C	H. sapiens	9616	RNF7	H. sapiens
11065	UBE2C	H. sapiens	991	CDC20	H. sapiens
11099	PTPN21	H. sapiens	10413	YAP1	H. sapiens
11099	PTPN21	H. sapiens	10749	KIF1C	H. sapiens
1111	CHEK1	H. sapiens	1111	CHEK1	H. sapiens
1111	CHEK1	H. sapiens	1457	CSNK2A1	H. sapiens
1111	CHEK1	H. sapiens	3320	HSP90AA1	H. sapiens
1111	CHEK1	H. sapiens	4171	MCM2	H. sapiens
1111	CHEK1	H. sapiens	4175	MCM6	H. sapiens
1111	CHEK1	H. sapiens	4176	MCM7	H. sapiens
1111	CHEK1	H. sapiens	472	ATM	H. sapiens
1111	CHEK1	H. sapiens	545	ATR	H. sapiens
1111	CHEK1	H. sapiens	672	BRCA1	H. sapiens
1111	CHEK1	H. sapiens	7157	TP53	H. sapiens
1111	CHEK1	H. sapiens	995	CDC25C	H. sapiens
11142	PKIG	H. sapiens	4223	MEOX2	H. sapiens
11142	PKIG	H. sapiens	8655	DYNLL1	H. sapiens
11161	ERG28	H. sapiens	7083	TK1	H. sapiens
11170	FAM107A	H. sapiens	4591	TRIM37	H. sapiens
11170	FAM107A	H. sapiens	9240	PNMA1	H. sapiens
11187	PKP3	H. sapiens	3728	JUP	H. sapiens
11275	KLHL2	H. sapiens	11065	UBE2C	H. sapiens
11275	KLHL2	H. sapiens	11275	KLHL2	H. sapiens
11275	KLHL2	H. sapiens	6386	SDCBP	H. sapiens
11275	KLHL2	H. sapiens	8452	CUL3	H. sapiens
112752	IFT43	H. sapiens	4005	LMO2	H. sapiens
113146	AHNAK2	H. sapiens	23710	GABARAPL1	H. sapiens
11335	CBX3	H. sapiens	10155	TRIM28	H. sapiens
11335	CBX3	H. sapiens	10951	CBX1	H. sapiens
11335	CBX3	H. sapiens	23468	CBX5	H. sapiens
11335	CBX3	H. sapiens	25936	NSL1	H. sapiens
11335	CBX3	H. sapiens	55791	LRIF1	H. sapiens
11335	CBX3	H. sapiens	6672	SP100	H. sapiens
11335	CBX3	H. sapiens	672	BRCA1	H. sapiens
11339	OIP5	H. sapiens	23636	NUP62	H. sapiens
11339	OIP5	H. sapiens	3866	KRT15	H. sapiens
11339	OIP5	H. sapiens	54069	MIS18A	H. sapiens
11339	OIP5	H. sapiens	55355	HJURP	H. sapiens
11339	OIP5	H. sapiens	7205	TRIP6	H. sapiens
11340	EXOSC8	H. sapiens	11340	EXOSC8	H. sapiens
11340	EXOSC8	H. sapiens	5966	REL	H. sapiens
11340	EXOSC8	H. sapiens	6631	SNRPC	H. sapiens
11340	EXOSC8	H. sapiens	7316	UBC	H. sapiens
11340	EXOSC8	H. sapiens	84817	TXNDC17	H. sapiens
114569	MAL2	H. sapiens	7163	TPD52	H. sapiens
114569	MAL2	H. sapiens	7164	TPD52L1	H. sapiens
114907	FBXO32	H. sapiens	6500	SKP1	H. sapiens
114907	FBXO32	H. sapiens	8665	EIF3F	H. sapiens
114932	MRFAP1L1	H. sapiens	10152	ABI2	H. sapiens
114932	MRFAP1L1	H. sapiens	114932	MRFAP1L1	H. sapiens
114932	MRFAP1L1	H. sapiens	120379	PIH1D2	H. sapiens
114932	MRFAP1L1	H. sapiens	4005	LMO2	H. sapiens
114932	MRFAP1L1	H. sapiens	4223	MEOX2	H. sapiens
114932	MRFAP1L1	H. sapiens	5296	PIK3R2	H. sapiens
114932	MRFAP1L1	H. sapiens	6386	SDCBP	H. sapiens
114932	MRFAP1L1	H. sapiens	6605	SMARCE1	H. sapiens
114932	MRFAP1L1	H. sapiens	6925	TCF4	H. sapiens
114932	MRFAP1L1	H. sapiens	80817	CEP44	H. sapiens
114932	MRFAP1L1	H. sapiens	84708	LNX1	H. sapiens
115106	HAUS1	H. sapiens	10403	NDC80	H. sapiens
115106	HAUS1	H. sapiens	115106	HAUS1	H. sapiens
115106	HAUS1	H. sapiens	145282	MIPOL1	H. sapiens
115106	HAUS1	H. sapiens	23636	NUP62	H. sapiens
115106	HAUS1	H. sapiens	26258	BLOC1S6	H. sapiens
115106	HAUS1	H. sapiens	2801	GOLGA2	H. sapiens
115106	HAUS1	H. sapiens	29844	TFPT	H. sapiens
115106	HAUS1	H. sapiens	3866	KRT15	H. sapiens
115106	HAUS1	H. sapiens	55165	CEP55	H. sapiens
115106	HAUS1	H. sapiens	5987	TRIM27	H. sapiens
115106	HAUS1	H. sapiens	80817	CEP44	H. sapiens
115106	HAUS1	H. sapiens	8676	STX11	H. sapiens
115572	TENT5B	H. sapiens	6310	ATXN1	H. sapiens
115572	TENT5B	H. sapiens	6660	SOX5	H. sapiens
115572	TENT5B	H. sapiens	9802	DAZAP2	H. sapiens
116028	RMI2	H. sapiens	80010	RMI1	H. sapiens
1163	CKS1B	H. sapiens	1017	CDK2	H. sapiens
1163	CKS1B	H. sapiens	1027	CDKN1B	H. sapiens
1163	CKS1B	H. sapiens	10320	IKZF1	H. sapiens
1163	CKS1B	H. sapiens	1163	CKS1B	H. sapiens
1163	CKS1B	H. sapiens	145282	MIPOL1	H. sapiens
1163	CKS1B	H. sapiens	331	XIAP	H. sapiens
1163	CKS1B	H. sapiens	5715	PSMD9	H. sapiens
1163	CKS1B	H. sapiens	5966	REL	H. sapiens
1163	CKS1B	H. sapiens	5987	TRIM27	H. sapiens
1163	CKS1B	H. sapiens	6500	SKP1	H. sapiens
1163	CKS1B	H. sapiens	6502	SKP2	H. sapiens
1163	CKS1B	H. sapiens	6925	TCF4	H. sapiens
1163	CKS1B	H. sapiens	8454	CUL1	H. sapiens
1163	CKS1B	H. sapiens	9133	CCNB2	H. sapiens
1163	CKS1B	H. sapiens	983	CDK1	H. sapiens
1163	CKS1B	H. sapiens	996	CDC27	H. sapiens
1164	CKS2	H. sapiens	1017	CDK2	H. sapiens
1164	CKS2	H. sapiens	891	CCNB1	H. sapiens
1164	CKS2	H. sapiens	9133	CCNB2	H. sapiens
1164	CKS2	H. sapiens	983	CDK1	H. sapiens
116835	HSPA12B	H. sapiens	388677	NOTCH2NLA	H. sapiens
117156	SCGB3A2	H. sapiens	8685	MARCO	H. sapiens
119391	GSTO2	H. sapiens	119391	GSTO2	H. sapiens
119391	GSTO2	H. sapiens	7020	TFAP2A	H. sapiens
120379	PIH1D2	H. sapiens	10643	IGF2BP3	H. sapiens
120379	PIH1D2	H. sapiens	114932	MRFAP1L1	H. sapiens
120379	PIH1D2	H. sapiens	120379	PIH1D2	H. sapiens
120379	PIH1D2	H. sapiens	285381	DPH3	H. sapiens
120379	PIH1D2	H. sapiens	5966	REL	H. sapiens
1213	CLTC	H. sapiens	10040	TOM1L1	H. sapiens
1213	CLTC	H. sapiens	163	AP2B1	H. sapiens
1213	CLTC	H. sapiens	408	ARRB1	H. sapiens
1213	CLTC	H. sapiens	409	ARRB2	H. sapiens
1213	CLTC	H. sapiens	4646	MYO6	H. sapiens
1213	CLTC	H. sapiens	5724	PTAFR	H. sapiens
124540	MSI2	H. sapiens	4223	MEOX2	H. sapiens
125058	TBC1D16	H. sapiens	23371	TNS2	H. sapiens
125058	TBC1D16	H. sapiens	388677	NOTCH2NLA	H. sapiens
1272	CNTN1	H. sapiens	5787	PTPRB	H. sapiens
1272	CNTN1	H. sapiens	5803	PTPRZ1	H. sapiens
1290	COL5A2	H. sapiens	1301	COL11A1	H. sapiens
1300	COL10A1	H. sapiens	1300	COL10A1	H. sapiens
1300	COL10A1	H. sapiens	29979	UBQLN1	H. sapiens
1301	COL11A1	H. sapiens	1290	COL5A2	H. sapiens
130162	CLHC1	H. sapiens	4005	LMO2	H. sapiens
1316	KLF6	H. sapiens	6667	SP1	H. sapiens
1382	CRABP2	H. sapiens	896	CCND3	H. sapiens
1387	CREBBP	H. sapiens	10499	NCOA2	H. sapiens
1387	CREBBP	H. sapiens	10657	KHDRBS1	H. sapiens
1387	CREBBP	H. sapiens	10891	PPARGC1A	H. sapiens
1387	CREBBP	H. sapiens	1457	CSNK2A1	H. sapiens
1387	CREBBP	H. sapiens	1487	CTBP1	H. sapiens
1387	CREBBP	H. sapiens	1958	EGR1	H. sapiens
1387	CREBBP	H. sapiens	2099	ESR1	H. sapiens
1387	CREBBP	H. sapiens	2260	FGFR1	H. sapiens
1387	CREBBP	H. sapiens	23054	NCOA6	H. sapiens
1387	CREBBP	H. sapiens	2353	FOS	H. sapiens
1387	CREBBP	H. sapiens	3159	HMGA1	H. sapiens
1387	CREBBP	H. sapiens	3725	JUN	H. sapiens
1387	CREBBP	H. sapiens	3838	KPNA2	H. sapiens
1387	CREBBP	H. sapiens	4087	SMAD2	H. sapiens
1387	CREBBP	H. sapiens	4088	SMAD3	H. sapiens
1387	CREBBP	H. sapiens	4193	MDM2	H. sapiens
1387	CREBBP	H. sapiens	4609	MYC	H. sapiens
1387	CREBBP	H. sapiens	468	ATF4	H. sapiens
1387	CREBBP	H. sapiens	4780	NFE2L2	H. sapiens
1387	CREBBP	H. sapiens	5468	PPARG	H. sapiens
1387	CREBBP	H. sapiens	5594	MAPK1	H. sapiens
1387	CREBBP	H. sapiens	5970	RELA	H. sapiens
1387	CREBBP	H. sapiens	6714	SRC	H. sapiens
1387	CREBBP	H. sapiens	672	BRCA1	H. sapiens
1387	CREBBP	H. sapiens	6772	STAT1	H. sapiens
1387	CREBBP	H. sapiens	6774	STAT3	H. sapiens
1387	CREBBP	H. sapiens	688	KLF5	H. sapiens
1387	CREBBP	H. sapiens	6929	TCF3	H. sapiens
1387	CREBBP	H. sapiens	7157	TP53	H. sapiens
1387	CREBBP	H. sapiens	7329	UBE2I	H. sapiens
1387	CREBBP	H. sapiens	8202	NCOA3	H. sapiens
1387	CREBBP	H. sapiens	8648	NCOA1	H. sapiens
1387	CREBBP	H. sapiens	8850	KAT2B	H. sapiens
1387	CREBBP	H. sapiens	9314	KLF4	H. sapiens
1387	CREBBP	H. sapiens	999	CDH1	H. sapiens
1390	CREM	H. sapiens	9457	FHL5	H. sapiens
139341	FUNDC1	H. sapiens	1488	CTBP2	H. sapiens
139341	FUNDC1	H. sapiens	23710	GABARAPL1	H. sapiens
140890	SREK1	H. sapiens	140890	SREK1	H. sapiens
140890	SREK1	H. sapiens	6428	SRSF3	H. sapiens
140890	SREK1	H. sapiens	6732	SRPK1	H. sapiens
1410	CRYAB	H. sapiens	1410	CRYAB	H. sapiens
1410	CRYAB	H. sapiens	1499	CTNNB1	H. sapiens
1410	CRYAB	H. sapiens	1674	DES	H. sapiens
1410	CRYAB	H. sapiens	351	APP	H. sapiens
1410	CRYAB	H. sapiens	836	CASP3	H. sapiens
1410	CRYAB	H. sapiens	9531	BAG3	H. sapiens
143098	MPP7	H. sapiens	8825	LIN7A	H. sapiens
1434	CSE1L	H. sapiens	3838	KPNA2	H. sapiens
1434	CSE1L	H. sapiens	5901	RAN	H. sapiens
1434	CSE1L	H. sapiens	999	CDH1	H. sapiens
1445	CSK	H. sapiens	1445	CSK	H. sapiens
1445	CSK	H. sapiens	1956	EGFR	H. sapiens
1445	CSK	H. sapiens	3725	JUN	H. sapiens
1445	CSK	H. sapiens	6464	SHC1	H. sapiens
1445	CSK	H. sapiens	6714	SRC	H. sapiens
1445	CSK	H. sapiens	857	CAV1	H. sapiens
145282	MIPOL1	H. sapiens	115106	HAUS1	H. sapiens
145282	MIPOL1	H. sapiens	1163	CKS1B	H. sapiens
145282	MIPOL1	H. sapiens	145282	MIPOL1	H. sapiens
145282	MIPOL1	H. sapiens	26121	PRPF31	H. sapiens
145282	MIPOL1	H. sapiens	4176	MCM7	H. sapiens
145282	MIPOL1	H. sapiens	4236	MFAP1	H. sapiens
145282	MIPOL1	H. sapiens	6605	SMARCE1	H. sapiens
145282	MIPOL1	H. sapiens	80125	CCDC33	H. sapiens
145282	MIPOL1	H. sapiens	84140	FAM161A	H. sapiens
145282	MIPOL1	H. sapiens	9470	EIF4E2	H. sapiens
1457	CSNK2A1	H. sapiens	1111	CHEK1	H. sapiens
1457	CSNK2A1	H. sapiens	1387	CREBBP	H. sapiens
1457	CSNK2A1	H. sapiens	1457	CSNK2A1	H. sapiens
1457	CSNK2A1	H. sapiens	1857	DVL3	H. sapiens
1457	CSNK2A1	H. sapiens	3065	HDAC1	H. sapiens
1457	CSNK2A1	H. sapiens	3066	HDAC2	H. sapiens
1457	CSNK2A1	H. sapiens	3159	HMGA1	H. sapiens
1457	CSNK2A1	H. sapiens	3183	HNRNPC	H. sapiens
1457	CSNK2A1	H. sapiens	3320	HSP90AA1	H. sapiens
1457	CSNK2A1	H. sapiens	3725	JUN	H. sapiens
1457	CSNK2A1	H. sapiens	409	ARRB2	H. sapiens
1457	CSNK2A1	H. sapiens	4193	MDM2	H. sapiens
1457	CSNK2A1	H. sapiens	4609	MYC	H. sapiens
1457	CSNK2A1	H. sapiens	5430	POLR2A	H. sapiens
1457	CSNK2A1	H. sapiens	6625	SNRNP70	H. sapiens
1457	CSNK2A1	H. sapiens	7153	TOP2A	H. sapiens
1457	CSNK2A1	H. sapiens	7157	TP53	H. sapiens
1457	CSNK2A1	H. sapiens	84950	PRPF38A	H. sapiens
1457	CSNK2A1	H. sapiens	8878	SQSTM1	H. sapiens
1457	CSNK2A1	H. sapiens	9221	NOLC1	H. sapiens
1457	CSNK2A1	H. sapiens	9616	RNF7	H. sapiens
1457	CSNK2A1	H. sapiens	983	CDK1	H. sapiens
147372	CCBE1	H. sapiens	55165	CEP55	H. sapiens
147372	CCBE1	H. sapiens	8676	STX11	H. sapiens
147700	KLC3	H. sapiens	10403	NDC80	H. sapiens
147700	KLC3	H. sapiens	147700	KLC3	H. sapiens
147700	KLC3	H. sapiens	3866	KRT15	H. sapiens
147700	KLC3	H. sapiens	51562	MBIP	H. sapiens
147700	KLC3	H. sapiens	6925	TCF4	H. sapiens
147700	KLC3	H. sapiens	7257	TSNAX	H. sapiens
147700	KLC3	H. sapiens	8676	STX11	H. sapiens
1478	CSTF2	H. sapiens	10342	TFG	H. sapiens
1478	CSTF2	H. sapiens	26206	SPAG8	H. sapiens
1478	CSTF2	H. sapiens	29979	UBQLN1	H. sapiens
1478	CSTF2	H. sapiens	5430	POLR2A	H. sapiens
1487	CTBP1	H. sapiens	10320	IKZF1	H. sapiens
1487	CTBP1	H. sapiens	1387	CREBBP	H. sapiens
1487	CTBP1	H. sapiens	1487	CTBP1	H. sapiens
1487	CTBP1	H. sapiens	1488	CTBP2	H. sapiens
1487	CTBP1	H. sapiens	3065	HDAC1	H. sapiens
1487	CTBP1	H. sapiens	3066	HDAC2	H. sapiens
1487	CTBP1	H. sapiens	5601	MAPK9	H. sapiens
1487	CTBP1	H. sapiens	6925	TCF4	H. sapiens
1487	CTBP1	H. sapiens	8204	NRIP1	H. sapiens
1487	CTBP1	H. sapiens	8535	CBX4	H. sapiens
1487	CTBP1	H. sapiens	8850	KAT2B	H. sapiens
1487	CTBP1	H. sapiens	9839	ZEB2	H. sapiens
1488	CTBP2	H. sapiens	10320	IKZF1	H. sapiens
1488	CTBP2	H. sapiens	10742	RAI2	H. sapiens
1488	CTBP2	H. sapiens	139341	FUNDC1	H. sapiens
1488	CTBP2	H. sapiens	1487	CTBP1	H. sapiens
1488	CTBP2	H. sapiens	2313	FLI1	H. sapiens
1488	CTBP2	H. sapiens	4193	MDM2	H. sapiens
1488	CTBP2	H. sapiens	79755	ZNF750	H. sapiens
1488	CTBP2	H. sapiens	8204	NRIP1	H. sapiens
1499	CTNNB1	H. sapiens	1003	CDH5	H. sapiens
1499	CTNNB1	H. sapiens	10273	STUB1	H. sapiens
1499	CTNNB1	H. sapiens	10413	YAP1	H. sapiens
1499	CTNNB1	H. sapiens	1410	CRYAB	H. sapiens
1499	CTNNB1	H. sapiens	1956	EGFR	H. sapiens
1499	CTNNB1	H. sapiens	2064	ERBB2	H. sapiens
1499	CTNNB1	H. sapiens	2274	FHL2	H. sapiens
1499	CTNNB1	H. sapiens	25	ABL1	H. sapiens
1499	CTNNB1	H. sapiens	2534	FYN	H. sapiens
1499	CTNNB1	H. sapiens	4751	NEK2	H. sapiens
1499	CTNNB1	H. sapiens	4790	NFKB1	H. sapiens
1499	CTNNB1	H. sapiens	6477	SIAH1	H. sapiens
1499	CTNNB1	H. sapiens	6500	SKP1	H. sapiens
1499	CTNNB1	H. sapiens	6667	SP1	H. sapiens
1499	CTNNB1	H. sapiens	6714	SRC	H. sapiens
1499	CTNNB1	H. sapiens	672	BRCA1	H. sapiens
1499	CTNNB1	H. sapiens	6925	TCF4	H. sapiens
1499	CTNNB1	H. sapiens	7337	UBE3A	H. sapiens
1499	CTNNB1	H. sapiens	867	CBL	H. sapiens
1499	CTNNB1	H. sapiens	8826	IQGAP1	H. sapiens
1499	CTNNB1	H. sapiens	9368	SLC9A3R1	H. sapiens
1499	CTNNB1	H. sapiens	999	CDH1	H. sapiens
1500	CTNND1	H. sapiens	1956	EGFR	H. sapiens
1500	CTNND1	H. sapiens	2534	FYN	H. sapiens
1500	CTNND1	H. sapiens	351	APP	H. sapiens
1500	CTNND1	H. sapiens	5797	PTPRM	H. sapiens
1500	CTNND1	H. sapiens	999	CDH1	H. sapiens
151246	SGO2	H. sapiens	4085	MAD2L1	H. sapiens
151246	SGO2	H. sapiens	55143	CDCA8	H. sapiens
153	ADRB1	H. sapiens	408	ARRB1	H. sapiens
153	ADRB1	H. sapiens	57120	GOPC	H. sapiens
153	ADRB1	H. sapiens	9737	GPRASP1	H. sapiens
153	ADRB1	H. sapiens	9863	MAGI2	H. sapiens
154	ADRB2	H. sapiens	10399	RACK1	H. sapiens
154	ADRB2	H. sapiens	109	ADCY3	H. sapiens
154	ADRB2	H. sapiens	154	ADRB2	H. sapiens
154	ADRB2	H. sapiens	156	GRK2	H. sapiens
154	ADRB2	H. sapiens	2778	GNAS	H. sapiens
154	ADRB2	H. sapiens	2782	GNB1	H. sapiens
154	ADRB2	H. sapiens	409	ARRB2	H. sapiens
154	ADRB2	H. sapiens	54331	GNG2	H. sapiens
154	ADRB2	H. sapiens	57561	ARRDC3	H. sapiens
154	ADRB2	H. sapiens	5901	RAN	H. sapiens
154	ADRB2	H. sapiens	6714	SRC	H. sapiens
154	ADRB2	H. sapiens	7417	VDAC2	H. sapiens
154	ADRB2	H. sapiens	9368	SLC9A3R1	H. sapiens
154	ADRB2	H. sapiens	9590	AKAP12	H. sapiens
156	GRK2	H. sapiens	154	ADRB2	H. sapiens
156	GRK2	H. sapiens	2782	GNB1	H. sapiens
156	GRK2	H. sapiens	5579	PRKCB	H. sapiens
157310	PEBP4	H. sapiens	5894	RAF1	H. sapiens
1600	DAB1	H. sapiens	23543	RBFOX2	H. sapiens
1600	DAB1	H. sapiens	351	APP	H. sapiens
1600	DAB1	H. sapiens	4035	LRP1	H. sapiens
1600	DAB1	H. sapiens	54819	ZCCHC10	H. sapiens
1600	DAB1	H. sapiens	55093	NTAQ1	H. sapiens
1600	DAB1	H. sapiens	64744	SMAP2	H. sapiens
1600	DAB1	H. sapiens	84708	LNX1	H. sapiens
1600	DAB1	H. sapiens	8553	BHLHE40	H. sapiens
1600	DAB1	H. sapiens	9500	MAGED1	H. sapiens
1600	DAB1	H. sapiens	9802	DAZAP2	H. sapiens
162333	MARCHF10	H. sapiens	54443	ANLN	H. sapiens
162333	MARCHF10	H. sapiens	55093	NTAQ1	H. sapiens
162427	RETREG3	H. sapiens	23710	GABARAPL1	H. sapiens
163	AP2B1	H. sapiens	1213	CLTC	H. sapiens
163	AP2B1	H. sapiens	1956	EGFR	H. sapiens
163	AP2B1	H. sapiens	3838	KPNA2	H. sapiens
163	AP2B1	H. sapiens	408	ARRB1	H. sapiens
163	AP2B1	H. sapiens	409	ARRB2	H. sapiens
163	AP2B1	H. sapiens	7307	U2AF1	H. sapiens
163183	SYNE4	H. sapiens	4283	CXCL9	H. sapiens
163183	SYNE4	H. sapiens	56649	TMPRSS4	H. sapiens
163183	SYNE4	H. sapiens	6440	SFTPC	H. sapiens
163183	SYNE4	H. sapiens	64581	CLEC7A	H. sapiens
163183	SYNE4	H. sapiens	956	ENTPD3	H. sapiens
1639	DCTN1	H. sapiens	22919	MAPRE1	H. sapiens
1639	DCTN1	H. sapiens	4751	NEK2	H. sapiens
1639	DCTN1	H. sapiens	5870	RAB6A	H. sapiens
1659	DHX8	H. sapiens	6732	SRPK1	H. sapiens
166	TLE5	H. sapiens	10152	ABI2	H. sapiens
166	TLE5	H. sapiens	10241	CALCOCO2	H. sapiens
166	TLE5	H. sapiens	11030	RBPMS	H. sapiens
166	TLE5	H. sapiens	166	TLE5	H. sapiens
166	TLE5	H. sapiens	25959	KANK2	H. sapiens
166	TLE5	H. sapiens	26121	PRPF31	H. sapiens
166	TLE5	H. sapiens	2801	GOLGA2	H. sapiens
166	TLE5	H. sapiens	2885	GRB2	H. sapiens
166	TLE5	H. sapiens	3866	KRT15	H. sapiens
166	TLE5	H. sapiens	388677	NOTCH2NLA	H. sapiens
166	TLE5	H. sapiens	4005	LMO2	H. sapiens
166	TLE5	H. sapiens	4088	SMAD3	H. sapiens
166	TLE5	H. sapiens	4236	MFAP1	H. sapiens
166	TLE5	H. sapiens	55093	NTAQ1	H. sapiens
166	TLE5	H. sapiens	5966	REL	H. sapiens
166	TLE5	H. sapiens	5970	RELA	H. sapiens
166	TLE5	H. sapiens	5987	TRIM27	H. sapiens
166	TLE5	H. sapiens	604	BCL6	H. sapiens
166	TLE5	H. sapiens	6386	SDCBP	H. sapiens
166	TLE5	H. sapiens	64170	CARD9	H. sapiens
166	TLE5	H. sapiens	6631	SNRPC	H. sapiens
166	TLE5	H. sapiens	6660	SOX5	H. sapiens
166	TLE5	H. sapiens	6925	TCF4	H. sapiens
166	TLE5	H. sapiens	80705	TSGA10	H. sapiens
166	TLE5	H. sapiens	8543	LMO4	H. sapiens
166	TLE5	H. sapiens	8553	BHLHE40	H. sapiens
166	TLE5	H. sapiens	8676	STX11	H. sapiens
166	TLE5	H. sapiens	9470	EIF4E2	H. sapiens
1674	DES	H. sapiens	1410	CRYAB	H. sapiens
1674	DES	H. sapiens	170954	PPP1R18	H. sapiens
1674	DES	H. sapiens	4703	NEB	H. sapiens
1674	DES	H. sapiens	4747	NEFL	H. sapiens
1674	DES	H. sapiens	7329	UBE2I	H. sapiens
1674	DES	H. sapiens	7431	VIM	H. sapiens
1674	DES	H. sapiens	81493	SYNC	H. sapiens
170954	PPP1R18	H. sapiens	10241	CALCOCO2	H. sapiens
170954	PPP1R18	H. sapiens	1674	DES	H. sapiens
170954	PPP1R18	H. sapiens	2801	GOLGA2	H. sapiens
170954	PPP1R18	H. sapiens	3866	KRT15	H. sapiens
170954	PPP1R18	H. sapiens	4747	NEFL	H. sapiens
170954	PPP1R18	H. sapiens	54793	KCTD9	H. sapiens
170954	PPP1R18	H. sapiens	5499	PPP1CA	H. sapiens
170954	PPP1R18	H. sapiens	5501	PPP1CC	H. sapiens
170954	PPP1R18	H. sapiens	5987	TRIM27	H. sapiens
170954	PPP1R18	H. sapiens	64170	CARD9	H. sapiens
170954	PPP1R18	H. sapiens	6925	TCF4	H. sapiens
170954	PPP1R18	H. sapiens	80705	TSGA10	H. sapiens
170954	PPP1R18	H. sapiens	8676	STX11	H. sapiens
1739	DLG1	H. sapiens	10276	NET1	H. sapiens
1739	DLG1	H. sapiens	2890	GRIA1	H. sapiens
1739	DLG1	H. sapiens	6868	ADAM17	H. sapiens
1739	DLG1	H. sapiens	8573	CASK	H. sapiens
1755	DMBT1	H. sapiens	6441	SFTPD	H. sapiens
1824	DSC2	H. sapiens	1829	DSG2	H. sapiens
1829	DSG2	H. sapiens	1824	DSC2	H. sapiens
1829	DSG2	H. sapiens	3728	JUP	H. sapiens
1832	DSP	H. sapiens	3728	JUP	H. sapiens
1832	DSP	H. sapiens	5318	PKP2	H. sapiens
1832	DSP	H. sapiens	8502	PKP4	H. sapiens
185	AGTR1	H. sapiens	5737	PTGFR	H. sapiens
1857	DVL3	H. sapiens	1457	CSNK2A1	H. sapiens
1857	DVL3	H. sapiens	2040	STOM	H. sapiens
1857	DVL3	H. sapiens	5307	PITX1	H. sapiens
190	NR0B1	H. sapiens	5468	PPARG	H. sapiens
1908	EDN3	H. sapiens	1910	EDNRB	H. sapiens
1910	EDNRB	H. sapiens	1908	EDN3	H. sapiens
1912	PHC2	H. sapiens	1912	PHC2	H. sapiens
1912	PHC2	H. sapiens	26121	PRPF31	H. sapiens
1912	PHC2	H. sapiens	4005	LMO2	H. sapiens
1912	PHC2	H. sapiens	4088	SMAD3	H. sapiens
1912	PHC2	H. sapiens	4236	MFAP1	H. sapiens
1912	PHC2	H. sapiens	6386	SDCBP	H. sapiens
1912	PHC2	H. sapiens	64170	CARD9	H. sapiens
1912	PHC2	H. sapiens	6477	SIAH1	H. sapiens
1912	PHC2	H. sapiens	84078	KBTBD7	H. sapiens
1912	PHC2	H. sapiens	84140	FAM161A	H. sapiens
1917	EEF1A2	H. sapiens	7178	TPT1	H. sapiens
1942	EFNA1	H. sapiens	5473	PPBP	H. sapiens
1956	EGFR	H. sapiens	1003	CDH5	H. sapiens
1956	EGFR	H. sapiens	10044	SH2D3C	H. sapiens
1956	EGFR	H. sapiens	10254	STAM2	H. sapiens
1956	EGFR	H. sapiens	10273	STUB1	H. sapiens
1956	EGFR	H. sapiens	10458	BAIAP2	H. sapiens
1956	EGFR	H. sapiens	1072	CFL1	H. sapiens
1956	EGFR	H. sapiens	1445	CSK	H. sapiens
1956	EGFR	H. sapiens	1499	CTNNB1	H. sapiens
1956	EGFR	H. sapiens	1500	CTNND1	H. sapiens
1956	EGFR	H. sapiens	163	AP2B1	H. sapiens
1956	EGFR	H. sapiens	1956	EGFR	H. sapiens
1956	EGFR	H. sapiens	2059	EPS8	H. sapiens
